Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2015,Department of Agriculture,Office of Inspector General,Office of Inspector General,12-0900,FY2015,2015,12-0900 /15 - Office of Inspector General,$4.7M,$18.0M,26.3%
Nov,2015,Department of Agriculture,Rural Utilities Service,High Energy Cost Grants,12-2042,No Year,No Year,12-2042 /X - High Energy Cost Grants,$17.5M,$17.5M,100.0%
Nov,2015,Department of Agriculture,Animal and Plant Health Inspection Service,Salaries and Expenses,12-1600,FY2014-FY2015,2015,12-1600 14/15 - Salaries and Expenses,$17.3M,$17.3M,100.0%
Nov,2015,Department of Agriculture,Rural Housing Service,Rural Housing Insurance Fund Program Account,12-2081,No Year,No Year,12-2081 /X - Rural Housing Insurance Fund Program Account,$16.6M,$17.1M,97.2%
Nov,2015,Department of Agriculture,Economic Research Service,Economic Research Service,12-1701,FY2015,2015,12-1701 /15 - Economic Research Service,$6.4M,$15.9M,40.3%
Nov,2015,Department of Agriculture,Farm Service Agency,Pima Agriculture Cotton Trust Fund,12-5635,No Year,No Year,12-5635 /X - Pima Agriculture Cotton Trust Fund,$14.8M,$14.8M,100.0%
Nov,2015,Department of Agriculture,Risk Management Agency,Administrative and Operating Expenses,12-2707,FY2015,2015,12-2707 /15 - Administrative and Operating Expenses,$4.8M,$14.1M,34.3%
Nov,2015,Department of Agriculture,Foreign Agricultural Service,Public Law 480 Title I Program Account,12-2277,No Year,No Year,12-2277 /X - Public Law 480 Title I Program Account,$13.2M,$13.2M,100.0%
Nov,2015,Department of Agriculture,Foreign Agricultural Service,Foreign Service National Separation Liability Trust Fund,12-8505,No Year,No Year,12-8505 /X - Foreign Service National Separation Liability Trust Fund,$12.6M,$12.6M,99.6%
Nov,2015,Department of Agriculture,National Institute of Food and Agriculture,Native American Institutions Endowment Fund,12-5205,No Year,No Year,12-5205 /X - Native American Institutions Endowment Fund,$12.0M,$12.0M,100.0%
Nov,2015,Department of Agriculture,Farm Service Agency,Commodity Credit Corporation Guaranteed Loans Liquidating Accoun,12-4338,No Year,No Year,12-4338 /X - Commodity Credit Corporation Guaranteed Loans Liquidating Accoun,$10.6M,$11.0M,96.3%
Nov,2015,Department of Agriculture,Food and Nutrition Service,Supplemental Nutrition Assistance Program,12-3505,FY2014-FY2018,2018,12-3505 14/18 - Supplemental Nutrition Assistance Program,$10.0M,$10.0M,100.0%
Nov,2015,Department of Agriculture,Rural Housing Service,Rural Housing Assistance Grants,12-1953,No Year,No Year,12-1953 /X - Rural Housing Assistance Grants,$7.1M,$10.0M,70.7%
Nov,2015,Department of Agriculture,Office of Chief Information Officer,Office of the Chief Information Officer,12-0013,FY2015,2015,12-0013 /15 - Office of the Chief Information Officer,$5.7M,$9.7M,59.1%
Nov,2015,Department of Agriculture,National Agricultural Statistics Service,National Agricultural Statistics Service,12-1801,No Year,No Year,12-1801 /X - National Agricultural Statistics Service,$5.9M,$9.2M,64.6%
Nov,2015,Department of Agriculture,Rural Utilities Service,Rural Water and Waste Water Disposal Guaranteed Loans Financing,12-4218,No Year,No Year,12-4218 /X - Rural Water and Waste Water Disposal Guaranteed Loans Financing,$8.9M,$8.9M,100.0%
Nov,2015,Department of Agriculture,Food Safety and Inspection Service,"Expenses and Refunds, Inspection and Grading of Farm Products",12-8137,No Year,No Year,"12-8137 /X - Expenses and Refunds, Inspection and Grading of Farm Products",$6.4M,$8.2M,77.9%
Nov,2015,Department of Agriculture,Office of the General Counsel,Office of the General Counsel,12-2300,FY2015,2015,12-2300 /15 - Office of the General Counsel,$1.9M,$8.2M,22.6%
Nov,2015,Department of Agriculture,"Grain Inspection, Packers and Stockyards Administration",Salaries and Expenses,12-2400,FY2015,2015,12-2400 /15 - Salaries and Expenses,$2.4M,$7.9M,29.7%
Nov,2015,Department of Agriculture,Forest Service,Land between the Lakes Management Fund,12-5360,No Year,No Year,12-5360 /X - Land between the Lakes Management Fund,$5.6M,$7.0M,80.1%
Nov,2015,Department of Agriculture,National Institute of Food and Agriculture,"Integrated Research, Education, and Extension Competitive Grants",12-1502,FY2015,2015,"12-1502 /15 - Integrated Research, Education, and Extension Competitive Grants",$6.8M,$7.0M,97.1%
Nov,2015,Department of Agriculture,Rural Utilities Service,Rural Electrification and Telecommunications Loans Program Accou,12-1230,FY2015,2015,12-1230 /15 - Rural Electrification and Telecommunications Loans Program Accou,$0.0M,$6.8M,0.0%
Nov,2015,Department of Agriculture,Agricultural Marketing Service,Payments to States and Possessions,12-2501,No Year,No Year,12-2501 /X - Payments to States and Possessions,$6.2M,$6.3M,99.6%
Nov,2015,Department of Agriculture,Forest Service,"Payment to Minnesota (Cook, Lake, And St. Louis Counties) from T",12-5213,No Year,No Year,"12-5213 /X - Payment to Minnesota (Cook, Lake, And St. Louis Counties) from T",$6.2M,$6.2M,100.0%
Nov,2015,Department of Agriculture,Forest Service,Land between the Lakes Trust Fund,12-8039,No Year,No Year,12-8039 /X - Land between the Lakes Trust Fund,$5.9M,$5.9M,99.7%
Nov,2015,Department of Agriculture,National Institute of Food and Agriculture,Biomass Research and Development,12-1003,No Year,No Year,12-1003 /X - Biomass Research and Development,$5.6M,$5.7M,98.7%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Microenterprise Investment Program Account,12-1955,No Year,No Year,12-1955 /X - Rural Microenterprise Investment Program Account,$5.6M,$5.6M,100.0%
Nov,2015,Department of Agriculture,Farm Service Agency,Agriculture Wool Apparel Manufacturers Trust Fund,12-5636,No Year,No Year,12-5636 /X - Agriculture Wool Apparel Manufacturers Trust Fund,$5.3M,$5.3M,100.0%
Nov,2015,Department of Agriculture,Forest Service,Midewin National Tallgrass Prairie Rental Fees,12-5277,No Year,No Year,12-5277 /X - Midewin National Tallgrass Prairie Rental Fees,$5.3M,$5.3M,99.9%
Nov,2015,Department of Agriculture,Farm Service Agency,Grassroots Source Water Protection Program,12-3304,No Year,No Year,12-3304 /X - Grassroots Source Water Protection Program,$0.0M,$5.0M,0.0%
Nov,2015,Department of Agriculture,Natural Resources Conservation Service,Farm Security and Rural Investment Programs,12-1004,FY2015,2015,12-1004 /15 - Farm Security and Rural Investment Programs,$5.0M,$5.0M,99.9%
Nov,2015,Department of Agriculture,Rural Development,Salaries and Expenses,12-0403,FY2014-FY2015,2015,12-0403 14/15 - Salaries and Expenses,$4.0M,$5.0M,79.4%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Business and Industry Direct Loans Financing Account,12-4223,No Year,No Year,12-4223 /X - Rural Business and Industry Direct Loans Financing Account,$4.2M,$4.6M,91.4%
Nov,2015,Department of Agriculture,Rural Development,Salaries and Expenses,12-0403,No Year,No Year,12-0403 /X - Salaries and Expenses,$4.6M,$4.6M,100.0%
Nov,2015,Department of Agriculture,Office of the Secretary,Gifts and Bequests,12-8203,No Year,No Year,12-8203 /X - Gifts and Bequests,$4.5M,$4.5M,98.5%
Nov,2015,Department of Agriculture,Executive Operations,Office of the Chief Economist,12-0123,FY2015,2015,12-0123 /15 - Office of the Chief Economist,$2.7M,$4.3M,63.8%
Nov,2015,Department of Agriculture,Office of Inspector General,"Inspector General, Assets Forfeiture, Department of the Treasur",12-5411,No Year,No Year,"12-5411 /X - Inspector General, Assets Forfeiture, Department of the Treasur",$4.3M,$4.3M,99.1%
Nov,2015,Department of Agriculture,Farm Service Agency,Agriculture Credit Insurance Fund Direct Loan Financing Account,12-4284,No Year,No Year,12-4284 /X - Agriculture Credit Insurance Fund Direct Loan Financing Account,$4.1M,$4.2M,96.6%
Nov,2015,Department of Agriculture,Office of Civil Rights,Office of Civil Rights,12-3800,FY2015,2015,12-3800 /15 - Office of Civil Rights,$1.1M,$4.2M,26.1%
Nov,2015,Department of Agriculture,Farm Service Agency,USDA Supplemental Assistance,12-2701,No Year,No Year,12-2701 /X - USDA Supplemental Assistance,$3.9M,$3.9M,100.0%
Nov,2015,Department of Agriculture,Office of Inspector General,"Inspector General, Assets Forfeiture, Department of Justice",12-5410,No Year,No Year,"12-5410 /X - Inspector General, Assets Forfeiture, Department of Justice",$3.7M,$3.8M,98.2%
Nov,2015,Department of Agriculture,Farm Service Agency,Agricultural Credit Insurance Fund Liquidating Account,12-4140,No Year,No Year,12-4140 /X - Agricultural Credit Insurance Fund Liquidating Account,$3.2M,$3.4M,94.1%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Business Investment Program Guarantee Financing Account,12-4033,No Year,No Year,12-4033 /X - Rural Business Investment Program Guarantee Financing Account,$3.1M,$3.1M,100.0%
Nov,2015,Department of Agriculture,Executive Operations,National Appeals Division,12-0706,FY2015,2015,12-0706 /15 - National Appeals Division,$0.7M,$2.5M,25.9%
Nov,2015,Department of Agriculture,Farm Service Agency,Agricultural Credit Insurance Fund Program Account,12-1140,No Year,No Year,12-1140 /X - Agricultural Credit Insurance Fund Program Account,$2.5M,$2.5M,99.7%
Nov,2015,Department of Agriculture,Farm Service Agency,Agricultural Disaster Relief Fund,12-5531,No Year,No Year,12-5531 /X - Agricultural Disaster Relief Fund,$2.3M,$2.3M,100.0%
Nov,2015,Department of Agriculture,Agricultural Marketing Service,"Wool Research, Development, and Promotion Trust Fund",12-8100,No Year,No Year,"12-8100 /X - Wool Research, Development, and Promotion Trust Fund",$2.2M,$2.2M,100.0%
Nov,2015,Department of Agriculture,Foreign Agricultural Service,Public Law 480 Title I Ocean Freight Differential Grants,12-2271,No Year,No Year,12-2271 /X - Public Law 480 Title I Ocean Freight Differential Grants,$2.2M,$2.2M,100.0%
Nov,2015,Department of Agriculture,Office of Inspector General,Office of Inspector General,12-0900,No Year,No Year,12-0900 /X - Office of Inspector General,$2.2M,$2.2M,99.8%
Nov,2015,Department of Agriculture,Office of the Secretary,Outreach for Socially Disadvantaged Farmers,12-0601,No Year,No Year,12-0601 /X - Outreach for Socially Disadvantaged Farmers,$1.5M,$2.2M,68.9%
Nov,2015,Department of Agriculture,Animal and Plant Health Inspection Service,Buildings and Facilities,12-1601,No Year,No Year,12-1601 /X - Buildings and Facilities,$2.1M,$2.1M,98.7%
Nov,2015,Department of Agriculture,Forest Service,National Forest System,14-12-1106,No Year,No Year,14-12-1106 /X - National Forest System,$2.1M,$2.1M,99.8%
Nov,2015,Department of Agriculture,Agricultural Research Service,Buildings and Facilities,12-1401,No Year,No Year,12-1401 /X - Buildings and Facilities,$1.5M,$2.0M,79.1%
Nov,2015,Department of Agriculture,Executive Operations,Office of Budget and Program Analysis,12-0503,FY2015,2015,12-0503 /15 - Office of Budget and Program Analysis,$0.6M,$1.8M,35.7%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Cooperative Development Grants,12-1900,FY2015,2015,12-1900 /15 - Rural Cooperative Development Grants,$1.8M,$1.8M,100.0%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Development Loan Fund Program Account,12-2069,FY2015,2015,12-2069 /15 - Rural Development Loan Fund Program Account,$0.8M,$1.7M,47.9%
Nov,2015,Department of Agriculture,Forest Service,Range Betterment Fund,12-5207,No Year,No Year,12-5207 /X - Range Betterment Fund,$1.5M,$1.5M,96.1%
Nov,2015,Department of Agriculture,Hazardous Materials Management,Hazardous Materials Management,12-0500,No Year,No Year,12-0500 /X - Hazardous Materials Management,$0.7M,$1.4M,53.8%
Nov,2015,Department of Agriculture,Natural Resources Conservation Service,Miscellaneous Contributed Funds,12-8210,No Year,No Year,12-8210 /X - Miscellaneous Contributed Funds,$1.4M,$1.4M,100.0%
Nov,2015,Department of Agriculture,Farm Service Agency,Commodity Credit Corporation Export Loans Program Account,12-1336,FY2015,2015,12-1336 /15 - Commodity Credit Corporation Export Loans Program Account,$0.0M,$1.3M,0.0%
Nov,2015,Department of Agriculture,Foreign Agricultural Service,Miscellaneous Contributed Funds,12-8232,No Year,No Year,12-8232 /X - Miscellaneous Contributed Funds,$1.2M,$1.2M,98.9%
Nov,2015,Department of Agriculture,Forest Service,Licensee Programs,12-5214,No Year,No Year,12-5214 /X - Licensee Programs,$1.2M,$1.2M,99.7%
Nov,2015,Department of Agriculture,Office of Chief Financial Officer,Office of the Chief Financial Officer,12-0014,FY2015,2015,12-0014 /15 - Office of the Chief Financial Officer,$0.5M,$1.2M,40.6%
Nov,2015,Department of Agriculture,Forest Service,Valles Caldera Fund,12-5363,No Year,No Year,12-5363 /X - Valles Caldera Fund,$1.1M,$1.1M,99.7%
Nov,2015,Department of Agriculture,Office of the Secretary,Office of the Under Secretary for Rural Development,12-0127,FY2015,2015,12-0127 /15 - Office of the Under Secretary for Rural Development,$0.8M,$1.1M,77.1%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Economic Development Loans Program Account,12-3108,No Year,No Year,12-3108 /X - Rural Economic Development Loans Program Account,$1.1M,$1.1M,100.0%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Alternative Agricultural Research and Commercialization Corporat,12-4144,No Year,No Year,12-4144 /X - Alternative Agricultural Research and Commercialization Corporat,$1.1M,$1.1M,100.0%
Nov,2015,Department of Agriculture,Farm Service Agency,Commodity Credit Corporation Export Loans Program Account,12-1336,No Year,No Year,12-1336 /X - Commodity Credit Corporation Export Loans Program Account,$0.4M,$1.0M,40.1%
Nov,2015,Department of Agriculture,Office of the Secretary,Office of the Secretary,12-0115,No Year,No Year,12-0115 /X - Office of the Secretary,$1.0M,$1.0M,100.0%
Nov,2015,Department of Agriculture,Natural Resources Conservation Service,Water Bank Program,12-3320,No Year,No Year,12-3320 /X - Water Bank Program,$0.6M,$0.9M,66.5%
Nov,2015,Department of Agriculture,Foreign Agricultural Service,Salaries and Expenses,12-2900,FY2014-FY2015,2015,12-2900 14/15 - Salaries and Expenses,$0.7M,$0.7M,100.0%
Nov,2015,Department of Agriculture,Office of the General Counsel,Office of Ethics,12-0136,FY2015,2015,12-0136 /15 - Office of Ethics,$0.2M,$0.7M,33.9%
Nov,2015,Department of Agriculture,Agricultural Research Service,"Concessions, Fees, and Voluntary Services",12-5279,No Year,No Year,"12-5279 /X - Concessions, Fees, and Voluntary Services",$0.6M,$0.6M,99.5%
Nov,2015,Department of Agriculture,Executive Operations,Common Computing Environment,12-0113,No Year,No Year,12-0113 /X - Common Computing Environment,$0.6M,$0.6M,100.0%
Nov,2015,Department of Agriculture,Forest Service,State and Private Forestry,14-12-1105,No Year,No Year,14-12-1105 /X - State and Private Forestry,$0.6M,$0.6M,92.5%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Renewable Energy Program Account,12-1908,FY2015,2015,12-1908 /15 - Renewable Energy Program Account,$0.6M,$0.6M,100.0%
Nov,2015,Department of Agriculture,Agricultural Marketing Service,"Funds for Strengthening Markets, Income, and Supply (section 32)",12-5209,No Year,No Year,"12-5209 /X - Funds for Strengthening Markets, Income, and Supply (section 32)",$-183.0M,$0.5M,-40392.3%
Nov,2015,Department of Agriculture,Economic Research Service,Economic Research Service,12-1701,No Year,No Year,12-1701 /X - Economic Research Service,$0.5M,$0.5M,100.0%
Nov,2015,Department of Agriculture,Forest Service,Management of National Forest Lands for Subsistence Uses,12-1119,No Year,No Year,12-1119 /X - Management of National Forest Lands for Subsistence Uses,$0.3M,$0.5M,64.1%
Nov,2015,Department of Agriculture,Rural Business_Cooperative Service,Rural Business Investment Program Account,12-1907,No Year,No Year,12-1907 /X - Rural Business Investment Program Account,$0.5M,$0.5M,100.0%
Nov,2015,Department of Agriculture,Farm Service Agency,Emergency Boll Weevil Direct Loan Financing Account,12-4221,No Year,No Year,12-4221 /X - Emergency Boll Weevil Direct Loan Financing Account,$0.4M,$0.4M,96.0%
Nov,2015,Department of Agriculture,Forest Service,"Payments to States Northern Spotted Owl Guarantee, Forest Servic",12-1117,No Year,No Year,"12-1117 /X - Payments to States Northern Spotted Owl Guarantee, Forest Servic",$0.4M,$0.4M,100.0%
Nov,2015,Department of Agriculture,Forest Service,Hardwood Technology Transfer and Applied Research Fund,12-5462,No Year,No Year,12-5462 /X - Hardwood Technology Transfer and Applied Research Fund,$0.4M,$0.4M,99.2%
Nov,2015,Department of Agriculture,Natural Resources Conservation Service,Conservation Operations,12-1000,No Year,No Year,12-1000 /X - Conservation Operations,$0.4M,$0.4M,99.3%
Nov,2015,Department of Agriculture,Farm Service Agency,Farm Storage Facility Loans Program Account,12-3301,No Year,No Year,12-3301 /X - Farm Storage Facility Loans Program Account,$0.3M,$0.3M,100.0%
Nov,2015,Department of Agriculture,Farm Service Agency,Conservation Reserve Program,12-3319,No Year,No Year,12-3319 /X - Conservation Reserve Program,$0.3M,$0.3M,100.0%
