Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Sep,2024,400 Years of African-American History Commission,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2022-FY2024,2024,95-1734 22/24 - Federal Payment to the Court Services and Offender Supervision A,$4.2M,$22.1M,19.1%
Sep,2024,400 Years of African-American History Commission,Council of the Inspectors General on Integrity and Efficiency,Pandemic Response Accountability Committee,95-1654,FY2021-FY2025,2025,95-1654 21/25 - Pandemic Response Accountability Committee,$14.1M,$22.0M,64.1%
Sep,2024,400 Years of African-American History Commission,Corporation for National and Community Service,Operating Expenses,95-2728,FY2023,2023,95-2728 /23 - Operating Expenses,$19.0M,$20.2M,94.0%
Sep,2024,400 Years of African-American History Commission,Council of the Inspectors General on Integrity and Efficiency,Pandemic Response Accountability Committee,95-1654,No Year,No Year,95-1654 /X - Pandemic Response Accountability Committee,$9.9M,$20.2M,48.9%
Sep,2024,400 Years of African-American History Commission,Morris K. Udall and Stewart L. Udall Foundation,Environmental Dispute Resolution Fund,95-0925,No Year,No Year,95-0925 /X - Environmental Dispute Resolution Fund,$12.1M,$19.8M,61.2%
Sep,2024,400 Years of African-American History Commission,National Archives and Records Administration,National Archives Gift Fund,88-8127,No Year,No Year,88-8127 /X - National Archives Gift Fund,$14.0M,$19.1M,72.9%
Sep,2024,400 Years of African-American History Commission,Federal Mine Safety and Health Review Commission,Salaries and Expenses,95-2800,FY2024,2024,95-2800 /24 - Salaries and Expenses,$1.2M,$18.1M,6.4%
Sep,2024,400 Years of African-American History Commission,National Archives and Records Administration,National Archives Trust Fund,88-8436,No Year,No Year,88-8436 /X - National Archives Trust Fund,$4.7M,$18.1M,25.9%
Sep,2024,400 Years of African-American History Commission,Railroad Retirement Board,Limitation on Administration,60-8237,No Year,No Year,60-8237 /X - Limitation on Administration,$9.0M,$17.9M,50.5%
Sep,2024,400 Years of African-American History Commission,District of Columbia Courts,District of Columbia Judicial Retirement and Survivors Annuity F,20-8212,No Year,No Year,20-8212 /X - District of Columbia Judicial Retirement and Survivors Annuity F,$0.0M,$17.6M,0.0%
Sep,2024,400 Years of African-American History Commission,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2020,2020,95-1734 /20 - Federal Payment to the Court Services and Offender Supervision A,$17.2M,$17.2M,100.0%
Sep,2024,400 Years of African-American History Commission,Commodity Futures Trading Commission,Commodity Futures Trading Commission,95-1400,FY2023-FY2024,2024,95-1400 23/24 - Commodity Futures Trading Commission,$0.1M,$16.8M,0.8%
Sep,2024,400 Years of African-American History Commission,Appalachian Regional Commission,Appalachian Regional Commission,12-46-0200,No Year,No Year,12-46-0200 /X - Appalachian Regional Commission,$7.8M,$16.6M,46.7%
Sep,2024,400 Years of African-American History Commission,United States Institute of Peace,United States Institute of Peace,95-1300,FY2021-FY2025,2025,95-1300 21/25 - United States Institute of Peace,$11.0M,$16.6M,65.9%
Sep,2024,400 Years of African-American History Commission,Nuclear Regulatory Commission,Office of Inspector General,31-0300,FY2024-FY2025,2025,31-0300 24/25 - Office of Inspector General,$5.2M,$15.8M,32.7%
Sep,2024,400 Years of African-American History Commission,Railroad Retirement Board,Limitation on the Office of Inspector General,60-8018,FY2024,2024,60-8018 /24 - Limitation on the Office of Inspector General,$2.0M,$15.5M,12.6%
Sep,2024,400 Years of African-American History Commission,Occupational Safety and Health Review Commission,Salaries and Expenses,95-2100,FY2024,2024,95-2100 /24 - Salaries and Expenses,$1.4M,$15.4M,9.1%
Sep,2024,400 Years of African-American History Commission,National Mediation Board,Salaries and Expenses,95-2400,FY2024,2024,95-2400 /24 - Salaries and Expenses,$0.2M,$15.1M,1.1%
Sep,2024,400 Years of African-American History Commission,Smithsonian Institution,"Salaries and Expenses, Woodrow Wilson International Center for S",33-0400,FY2024-FY2025,2025,"33-0400 24/25 - Salaries and Expenses, Woodrow Wilson International Center for S",$3.3M,$15.1M,22.0%
Sep,2024,400 Years of African-American History Commission,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2021,2021,95-1734 /21 - Federal Payment to the Court Services and Offender Supervision A,$15.0M,$15.0M,100.0%
Sep,2024,400 Years of African-American History Commission,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2024-FY2027,2027,"83-0100 24/27 - Program Account, Export-Import Loans",$15.0M,$15.0M,100.0%
Sep,2024,400 Years of African-American History Commission,Northern Border Regional Commission,Northern Border Regional Commission,95-3742,FY2023-FY2026,2026,95-3742 23/26 - Northern Border Regional Commission,$15.0M,$15.0M,100.0%
Sep,2024,400 Years of African-American History Commission,Chemical Safety and Hazard Investigation Board,Chemical Safety and Hazard Investigation Board,95-3850,FY2024,2024,95-3850 /24 - Chemical Safety and Hazard Investigation Board,$0.0M,$14.4M,0.0%
Sep,2024,400 Years of African-American History Commission,Commission on Civil Rights,Salaries and Expenses,95-1900,FY2024,2024,95-1900 /24 - Salaries and Expenses,$0.2M,$14.3M,1.7%
Sep,2024,400 Years of African-American History Commission,United States Institute of Peace,United States Institute of Peace,95-1300,FY2023-FY2024,2024,95-1300 23/24 - United States Institute of Peace,$2.3M,$14.3M,16.4%
Sep,2024,400 Years of African-American History Commission,Southwest Border Regional Commission,Southwest Border Regional Commission,95-1500,No Year,No Year,95-1500 /X - Southwest Border Regional Commission,$13.8M,$14.1M,98.0%
Sep,2024,400 Years of African-American History Commission,National Credit Union Administration,Community Development Revolving Loan Fund,25-4472,No Year,No Year,25-4472 /X - Community Development Revolving Loan Fund,$12.4M,$14.0M,88.7%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2022-FY2024,2024,95-0206 22/24 - International Broadcasting Operations,$0.0M,$13.9M,0.0%
Sep,2024,400 Years of African-American History Commission,National Archives and Records Administration,National Historical Publications and Records Commission,88-0301,No Year,No Year,88-0301 /X - National Historical Publications and Records Commission,$7.4M,$13.7M,54.5%
Sep,2024,400 Years of African-American History Commission,Privacy and Civil Liberties Oversight Board,Salaries and Expenses,95-2724,FY2024-FY2025,2025,95-2724 24/25 - Salaries and Expenses,$3.5M,$13.7M,25.2%
Sep,2024,400 Years of African-American History Commission,Corporation for National and Community Service,Operating Expenses,95-2728,No Year,No Year,95-2728 /X - Operating Expenses,$4.7M,$13.6M,34.9%
Sep,2024,400 Years of African-American History Commission,United States Institute of Peace,United States Institute of Peace,95-1300,FY2017-FY2027,2027,95-1300 17/27 - United States Institute of Peace,$7.3M,$13.4M,54.7%
Sep,2024,400 Years of African-American History Commission,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2019-FY2021,2021,95-1734 19/21 - Federal Payment to the Court Services and Offender Supervision A,$13.2M,$13.2M,100.0%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2022-FY2027,2027,95-0206 22/27 - International Broadcasting Operations,$0.0M,$13.2M,0.0%
Sep,2024,400 Years of African-American History Commission,Committee for Purchase from People Who Are Blind or Severely Dis,Salaries and Expenses,95-2000,FY2024,2024,95-2000 /24 - Salaries and Expenses,$1.1M,$13.1M,8.3%
Sep,2024,400 Years of African-American History Commission,Federal Mediation and Conciliation Service,Salaries and Expenses,93-0100,No Year,No Year,93-0100 /X - Salaries and Expenses,$9.9M,$13.1M,75.3%
Sep,2024,400 Years of African-American History Commission,Smithsonian Institution,"Salaries and Expenses, National Gallery of Art",33-0200,FY2023-FY2024,2024,"33-0200 23/24 - Salaries and Expenses, National Gallery of Art",$0.0M,$12.3M,0.3%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2023-FY2024,2024,95-0206 23/24 - International Broadcasting Operations,$0.1M,$12.0M,0.7%
Sep,2024,400 Years of African-American History Commission,Consumer Product Safety Commission,Salaries and Expenses,61-0100,FY2021-FY2026,2026,61-0100 21/26 - Salaries and Expenses,$2.2M,$11.8M,19.0%
Sep,2024,400 Years of African-American History Commission,Appalachian Regional Commission,Appalachian Regional Commission,13-46-0200,No Year,No Year,13-46-0200 /X - Appalachian Regional Commission,$9.2M,$11.5M,80.2%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2022,2022,95-0206 /22 - International Broadcasting Operations,$11.0M,$11.2M,98.6%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2020,2020,95-0206 /20 - International Broadcasting Operations,$10.6M,$10.7M,99.2%
Sep,2024,400 Years of African-American History Commission,United States Institute of Peace,United States Institute of Peace,95-1300,FY2021-FY2026,2026,95-1300 21/26 - United States Institute of Peace,$8.8M,$10.5M,84.0%
Sep,2024,400 Years of African-American History Commission,Corporation for National and Community Service,Operating Expenses,95-2728,FY2022-FY2031,2031,95-2728 22/31 - Operating Expenses,$8.1M,$10.4M,78.1%
Sep,2024,400 Years of African-American History Commission,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2022,2022,95-1734 /22 - Federal Payment to the Court Services and Offender Supervision A,$10.4M,$10.4M,99.3%
Sep,2024,400 Years of African-American History Commission,Public Buildings Reform Board,Salaries and Expenses,48-2860,No Year,No Year,48-2860 /X - Salaries and Expenses,$7.4M,$10.2M,72.8%
Sep,2024,400 Years of African-American History Commission,Access Board,Salaries and Expenses,95-3200,FY2024,2024,95-3200 /24 - Salaries and Expenses,$1.3M,$10.0M,12.9%
Sep,2024,400 Years of African-American History Commission,Northern Border Regional Commission,Northern Border Regional Commission,95-3742,FY2022-FY2025,2025,95-3742 22/25 - Northern Border Regional Commission,$10.0M,$10.0M,100.0%
Sep,2024,400 Years of African-American History Commission,Railroad Retirement Board,Limitation on Administration,60-8237,FY2023,2023,60-8237 /23 - Limitation on Administration,$8.8M,$10.0M,87.4%
Sep,2024,400 Years of African-American History Commission,Vietnam Education Foundation,Vietnam Debt Repayment Fund,95-5365,No Year,No Year,95-5365 /X - Vietnam Debt Repayment Fund,$9.9M,$9.9M,100.0%
Sep,2024,400 Years of African-American History Commission,Office of Navajo and Hopi Indian Relocation,Salaries and Expenses,48-1100,No Year,No Year,48-1100 /X - Salaries and Expenses,$4.4M,$9.8M,44.8%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2021,2021,95-0206 /21 - International Broadcasting Operations,$9.5M,$9.6M,98.4%
Sep,2024,400 Years of African-American History Commission,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2023-FY2024,2024,"83-0100 23/24 - Program Account, Export-Import Loans",$0.0M,$9.4M,0.0%
Sep,2024,400 Years of African-American History Commission,Barry Goldwater Scholarship and Excellence in Education Foundati,Barry Goldwater Scholarship and Excellence in Education Foundati,95-8281,FY2022-FY2028,2028,95-8281 22/28 - Barry Goldwater Scholarship and Excellence in Education Foundati,$7.2M,$9.0M,80.0%
Sep,2024,400 Years of African-American History Commission,Commodity Futures Trading Commission,"Expenses, Customer Protection Fund",95-1534,FY2021-FY2025,2025,"95-1534 21/25 - Expenses, Customer Protection Fund",$8.9M,$8.9M,100.0%
Sep,2024,400 Years of African-American History Commission,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2023-FY2025,2025,95-1734 23/25 - Federal Payment to the Court Services and Offender Supervision A,$5.1M,$8.8M,57.4%
Sep,2024,400 Years of African-American History Commission,National Capital Planning Commission,Salaries and Expenses,95-2500,FY2024,2024,95-2500 /24 - Salaries and Expenses,$0.2M,$8.8M,2.5%
Sep,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2024-FY2025,2025,95-0206 24/25 - International Broadcasting Operations,$7.5M,$8.8M,86.1%
Sep,2024,400 Years of African-American History Commission,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,FY2024,2024,95-2300 /24 - Salaries and Expenses,$0.0M,$8.7M,0.1%
Sep,2024,400 Years of African-American History Commission,Equal Employment Opportunity Commission,"EEOC Education, Technical Assistance, and Training Revolving Fun",45-4019,No Year,No Year,"45-4019 /X - EEOC Education, Technical Assistance, and Training Revolving Fun",$3.6M,$8.7M,40.8%
Sep,2024,400 Years of African-American History Commission,National Capital Planning Commission,Salaries and Expenses,95-2500,No Year,No Year,95-2500 /X - Salaries and Expenses,$7.5M,$8.6M,86.6%
Sep,2024,400 Years of African-American History Commission,Corporation for National and Community Service,VISTA Advance Payments Revolving Fund,95-2723,No Year,No Year,95-2723 /X - VISTA Advance Payments Revolving Fund,$2.9M,$8.4M,34.4%
