Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Development Loan Fund Program Account,12-2069,FY2014,2014,12-2069 /14 - Rural Development Loan Fund Program Account,$6.4M,$8.5M,75.0%
Feb,2014,Department of Agriculture,National Institute of Food and Agriculture,Extension Activities,12-0502,No Year,No Year,12-0502 /X - Extension Activities,$6.8M,$8.4M,81.8%
Feb,2014,Department of Agriculture,Forest Service,Land between the Lakes Management Fund,12-5360,No Year,No Year,12-5360 /X - Land between the Lakes Management Fund,$5.1M,$7.8M,65.3%
Feb,2014,Department of Agriculture,Office of Chief Financial Officer,Office of the Chief Financial Officer,12-0014,FY2014,2014,12-0014 /14 - Office of the Chief Financial Officer,$4.9M,$6.9M,70.4%
Feb,2014,Department of Agriculture,Foreign Agricultural Service,Salaries and Expenses,12-2900,FY2013-FY2014,2014,12-2900 13/14 - Salaries and Expenses,$5.2M,$6.8M,76.3%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Watershed Rehabilitation Program,12-1002,No Year,No Year,12-1002 /X - Watershed Rehabilitation Program,$5.9M,$6.8M,87.1%
Feb,2014,Department of Agriculture,Farm Service Agency,Commodity Credit Corporation Export Loans Program Account,12-1336,FY2014,2014,12-1336 /14 - Commodity Credit Corporation Export Loans Program Account,$6.7M,$6.7M,100.0%
Feb,2014,Department of Agriculture,Forest Service,"Payment to Minnesota (Cook, Lake, And St. Louis Counties) from T",12-5213,No Year,No Year,"12-5213 /X - Payment to Minnesota (Cook, Lake, And St. Louis Counties) from T",$6.2M,$6.2M,100.0%
Feb,2014,Department of Agriculture,Animal and Plant Health Inspection Service,Buildings and Facilities,12-1601,No Year,No Year,12-1601 /X - Buildings and Facilities,$5.9M,$6.1M,96.4%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Business and Industry Direct Loans Financing Account,12-4223,No Year,No Year,12-4223 /X - Rural Business and Industry Direct Loans Financing Account,$5.0M,$6.1M,81.8%
Feb,2014,Department of Agriculture,Forest Service,Land between the Lakes Trust Fund,12-8039,No Year,No Year,12-8039 /X - Land between the Lakes Trust Fund,$5.9M,$5.9M,100.0%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Economic Development Loans Program Account,12-3108,No Year,No Year,12-3108 /X - Rural Economic Development Loans Program Account,$5.1M,$5.8M,87.3%
Feb,2014,Department of Agriculture,Forest Service,Midewin National Tallgrass Prairie Rental Fees,12-5277,No Year,No Year,12-5277 /X - Midewin National Tallgrass Prairie Rental Fees,$5.5M,$5.6M,98.2%
Feb,2014,Department of Agriculture,Farm Service Agency,Grassroots Source Water Protection Program,12-3304,No Year,No Year,12-3304 /X - Grassroots Source Water Protection Program,$5.5M,$5.5M,100.0%
Feb,2014,Department of Agriculture,Hazardous Materials Management,Hazardous Materials Management,12-0500,No Year,No Year,12-0500 /X - Hazardous Materials Management,$3.1M,$5.0M,62.5%
Feb,2014,Department of Agriculture,Rural Utilities Service,Rural Water and Waste Water Disposal Guaranteed Loans Financing,12-4218,No Year,No Year,12-4218 /X - Rural Water and Waste Water Disposal Guaranteed Loans Financing,$4.7M,$4.7M,100.0%
Feb,2014,Department of Agriculture,Foreign Agricultural Service,Foreign Service National Separation Liability Trust Fund,12-8505,No Year,No Year,12-8505 /X - Foreign Service National Separation Liability Trust Fund,$4.2M,$4.3M,97.8%
Feb,2014,Department of Agriculture,Food and Nutrition Service,State Child Nutrition Programs,12-3539,FY2014,2014,12-3539 /14 - State Child Nutrition Programs,$4.0M,$4.2M,94.1%
Feb,2014,Department of Agriculture,Farm Service Agency,State Mediation Grants,12-0170,FY2014,2014,12-0170 /14 - State Mediation Grants,$2.9M,$3.8M,76.8%
Feb,2014,Department of Agriculture,Office of the Secretary,Gifts and Bequests,12-8203,No Year,No Year,12-8203 /X - Gifts and Bequests,$3.7M,$3.8M,97.8%
Feb,2014,Department of Agriculture,Farm Service Agency,USDA Supplemental Assistance,12-2701,No Year,No Year,12-2701 /X - USDA Supplemental Assistance,$3.5M,$3.5M,100.0%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Renewable Energy Program Account,12-1908,FY2014,2014,12-1908 /14 - Renewable Energy Program Account,$3.5M,$3.5M,100.0%
Feb,2014,Department of Agriculture,Farm Service Agency,Agriculture Credit Insurance Fund Direct Loan Financing Account,12-4284,No Year,No Year,12-4284 /X - Agriculture Credit Insurance Fund Direct Loan Financing Account,$2.9M,$3.4M,86.0%
Feb,2014,Department of Agriculture,Office of Inspector General,"Inspector General, Assets Forfeiture, Department of the Treasur",12-5411,No Year,No Year,"12-5411 /X - Inspector General, Assets Forfeiture, Department of the Treasur",$3.4M,$3.4M,98.7%
Feb,2014,Department of Agriculture,Office of the General Counsel,Office of Ethics,12-0136,FY2014,2014,12-0136 /14 - Office of Ethics,$2.4M,$3.4M,69.9%
Feb,2014,Department of Agriculture,Farm Service Agency,Agricultural Credit Insurance Fund Program Account,12-1140,No Year,No Year,12-1140 /X - Agricultural Credit Insurance Fund Program Account,$2.9M,$3.2M,89.4%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Business Investment Program Guarantee Financing Account,12-4033,No Year,No Year,12-4033 /X - Rural Business Investment Program Guarantee Financing Account,$3.1M,$3.1M,100.0%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Microenterprise Investment Program Account,12-1955,No Year,No Year,12-1955 /X - Rural Microenterprise Investment Program Account,$3.0M,$3.0M,100.0%
Feb,2014,Department of Agriculture,Agricultural Research Service,Buildings and Facilities,12-1401,No Year,No Year,12-1401 /X - Buildings and Facilities,$2.7M,$2.9M,91.6%
Feb,2014,Department of Agriculture,Forest Service,Management of National Forest Lands for Subsistence Uses,12-1119,No Year,No Year,12-1119 /X - Management of National Forest Lands for Subsistence Uses,$2.2M,$2.9M,75.3%
Feb,2014,Department of Agriculture,Office of Inspector General,Office of the Inspector General,12-0900,No Year,No Year,12-0900 /X - Office of the Inspector General,$2.5M,$2.8M,89.2%
Feb,2014,Department of Agriculture,Foreign Agricultural Service,Public Law 480 Title I Program Account,12-2277,FY2014,2014,12-2277 /14 - Public Law 480 Title I Program Account,$2.7M,$2.7M,100.0%
Feb,2014,Department of Agriculture,Office of Inspector General,"Inspector General, Assets Forfeiture, Department of Justice",12-5410,No Year,No Year,"12-5410 /X - Inspector General, Assets Forfeiture, Department of Justice",$1.7M,$2.6M,63.3%
Feb,2014,Department of Agriculture,National Institute of Food and Agriculture,Biomass Research and Development,12-1003,No Year,No Year,12-1003 /X - Biomass Research and Development,$2.5M,$2.5M,100.0%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Development Loan Fund Liquidating Account,12-4233,No Year,No Year,12-4233 /X - Rural Development Loan Fund Liquidating Account,$2.5M,$2.5M,100.0%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Conservation Operations,12-1000,No Year,No Year,12-1000 /X - Conservation Operations,$2.2M,$2.4M,90.2%
Feb,2014,Department of Agriculture,Agricultural Marketing Service,"Wool Research, Development, and Promotion Trust Fund",12-8100,No Year,No Year,"12-8100 /X - Wool Research, Development, and Promotion Trust Fund",$2.2M,$2.2M,100.0%
Feb,2014,Department of Agriculture,Foreign Agricultural Service,Public Law 480 Title I Ocean Freight Differential Grants,12-2271,No Year,No Year,12-2271 /X - Public Law 480 Title I Ocean Freight Differential Grants,$2.2M,$2.2M,100.0%
Feb,2014,Department of Agriculture,Forest Service,National Forest System,14-12-1106,No Year,No Year,14-12-1106 /X - National Forest System,$2.1M,$2.2M,99.0%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Resource Conservation and Development,12-1010,No Year,No Year,12-1010 /X - Resource Conservation and Development,$2.0M,$2.0M,100.0%
Feb,2014,Department of Agriculture,Forest Service,Range Betterment Fund,12-5207,No Year,No Year,12-5207 /X - Range Betterment Fund,$1.6M,$1.8M,90.1%
Feb,2014,Department of Agriculture,Forest Service,Valles Caldera Fund,12-5363,No Year,No Year,12-5363 /X - Valles Caldera Fund,$1.6M,$1.8M,88.8%
Feb,2014,Department of Agriculture,Agricultural Marketing Service,Payments to States and Possessions,12-2501,FY2014,2014,12-2501 /14 - Payments to States and Possessions,$1.3M,$1.4M,94.6%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Miscellaneous Contributed Funds,12-8210,No Year,No Year,12-8210 /X - Miscellaneous Contributed Funds,$1.2M,$1.2M,99.3%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Under Secretary for Rural Development,12-0127,FY2014,2014,12-0127 /14 - Office of the Under Secretary for Rural Development,$0.5M,$1.2M,40.5%
Feb,2014,Department of Agriculture,Forest Service,Licensee Programs,12-5214,No Year,No Year,12-5214 /X - Licensee Programs,$1.1M,$1.1M,99.5%
Feb,2014,Department of Agriculture,Office of the Secretary,"Office of the Under Secretary for Research, Education and Econom",12-0124,FY2014,2014,"12-0124 /14 - Office of the Under Secretary for Research, Education and Econom",$0.5M,$1.1M,45.5%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Alternative Agricultural Research and Commercialization Corporat,12-4144,No Year,No Year,12-4144 /X - Alternative Agricultural Research and Commercialization Corporat,$1.1M,$1.1M,100.0%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Secretary,12-0115,No Year,No Year,12-0115 /X - Office of the Secretary,$1.0M,$1.0M,100.0%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Microenterprise Investment Direct Loan Financing Account,12-4354,No Year,No Year,12-4354 /X - Rural Microenterprise Investment Direct Loan Financing Account,$0.7M,$1.0M,71.7%
Feb,2014,Department of Agriculture,Farm Service Agency,Commodity Credit Corporation Fund,72-12-4336,No Year,No Year,72-12-4336 /X - Commodity Credit Corporation Fund,$0.9M,$0.9M,100.0%
Feb,2014,Department of Agriculture,Foreign Agricultural Service,Miscellaneous Contributed Funds,12-8232,No Year,No Year,12-8232 /X - Miscellaneous Contributed Funds,$0.9M,$0.9M,100.0%
Feb,2014,Department of Agriculture,Forest Service,"Acquisition of Lands for National Forests, Special Acts",12-5208,FY2014,2014,"12-5208 /14 - Acquisition of Lands for National Forests, Special Acts",$0.9M,$0.9M,100.0%
Feb,2014,Department of Agriculture,National Institute of Food and Agriculture,Buildings and Facilities,12-1501,No Year,No Year,12-1501 /X - Buildings and Facilities,$0.0M,$0.9M,0.3%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Under Secretary for Marketing and Regulatory Progr,12-0125,FY2014,2014,12-0125 /14 - Office of the Under Secretary for Marketing and Regulatory Progr,$0.4M,$0.9M,44.2%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Under Secretary for Farm and Foreign Agricultural,12-0126,FY2014,2014,12-0126 /14 - Office of the Under Secretary for Farm and Foreign Agricultural,$0.4M,$0.9M,48.1%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Under Secretary for Natural Resources and Environm,12-0128,FY2014,2014,12-0128 /14 - Office of the Under Secretary for Natural Resources and Environm,$0.4M,$0.9M,40.6%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Assistant Secretary for Civil Rights,12-0130,FY2014,2014,12-0130 /14 - Office of the Assistant Secretary for Civil Rights,$0.7M,$0.9M,75.7%
Feb,2014,Department of Agriculture,Agricultural Research Service,"Concessions, Fees, and Voluntary Services",12-5279,No Year,No Year,"12-5279 /X - Concessions, Fees, and Voluntary Services",$0.8M,$0.8M,97.7%
Feb,2014,Department of Agriculture,Forest Service,State and Private Forestry,14-12-1105,No Year,No Year,14-12-1105 /X - State and Private Forestry,$0.5M,$0.8M,64.9%
Feb,2014,Department of Agriculture,Office of the Secretary,"Office of the Under Secretary for Food, Nutrition and Consumer S",12-0129,FY2014,2014,"12-0129 /14 - Office of the Under Secretary for Food, Nutrition and Consumer S",$0.4M,$0.8M,43.6%
Feb,2014,Department of Agriculture,Office of the Secretary,Office of the Under Secretary for Food Safety,12-3701,FY2014,2014,12-3701 /14 - Office of the Under Secretary for Food Safety,$0.5M,$0.8M,60.2%
Feb,2014,Department of Agriculture,Executive Operations,Common Computing Environment,12-0113,No Year,No Year,12-0113 /X - Common Computing Environment,$0.6M,$0.6M,100.0%
Feb,2014,Department of Agriculture,Farm Service Agency,Dairy Indemnity Program,12-3314,No Year,No Year,12-3314 /X - Dairy Indemnity Program,$0.4M,$0.5M,83.6%
Feb,2014,Department of Agriculture,Rural Business_Cooperative Service,Rural Business Investment Program Account,12-1907,No Year,No Year,12-1907 /X - Rural Business Investment Program Account,$0.5M,$0.5M,100.0%
Feb,2014,Department of Agriculture,Forest Service,"Payments to States Northern Spotted Owl Guarantee, Forest Servic",12-1117,No Year,No Year,"12-1117 /X - Payments to States Northern Spotted Owl Guarantee, Forest Servic",$0.4M,$0.4M,100.0%
Feb,2014,Department of Agriculture,Forest Service,Hardwood Technology Transfer and Applied Research Fund,12-5462,No Year,No Year,12-5462 /X - Hardwood Technology Transfer and Applied Research Fund,$0.4M,$0.4M,85.9%
Feb,2014,Department of Agriculture,Office of the Secretary,Outreach for Socially Disadvantaged Farmers,12-0601,No Year,No Year,12-0601 /X - Outreach for Socially Disadvantaged Farmers,$0.4M,$0.4M,100.0%
Feb,2014,Department of Agriculture,Farm Service Agency,Farm Storage Facility Loans Program Account,12-3301,No Year,No Year,12-3301 /X - Farm Storage Facility Loans Program Account,$0.3M,$0.3M,100.0%
Feb,2014,Department of Agriculture,Farm Service Agency,Conservation Reserve Program,12-3319,No Year,No Year,12-3319 /X - Conservation Reserve Program,$0.3M,$0.3M,100.0%
Feb,2014,Department of Agriculture,National Institute of Food and Agriculture,"Integrated Research, Education, and Extension Competitive Grants",12-1502,No Year,No Year,"12-1502 /X - Integrated Research, Education, and Extension Competitive Grants",$0.3M,$0.3M,100.0%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Colorado River Basin Salinity Control Program,12-3318,No Year,No Year,12-3318 /X - Colorado River Basin Salinity Control Program,$0.3M,$0.3M,100.0%
Feb,2014,Department of Agriculture,Agricultural Marketing Service,Payments to States and Possessions,12-2501,No Year,No Year,12-2501 /X - Payments to States and Possessions,$0.2M,$0.2M,100.0%
Feb,2014,Department of Agriculture,Food and Nutrition Service,State Child Nutrition Programs,12-3539,FY2011-FY2014,2014,12-3539 11/14 - State Child Nutrition Programs,$0.2M,$0.2M,98.3%
Feb,2014,Department of Agriculture,National Institute of Food and Agriculture,Extension Activities,12-0502,FY2013-FY2014,2014,12-0502 13/14 - Extension Activities,$0.0M,$0.2M,0.0%
Feb,2014,Department of Agriculture,National Institute of Food and Agriculture,"Integrated Research, Education, and Extension Competitive Grants",12-1502,FY2013-FY2014,2014,"12-1502 13/14 - Integrated Research, Education, and Extension Competitive Grants",$0.0M,$0.2M,0.0%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Wildlife Habitat Incentives Program,12-3322,No Year,No Year,12-3322 /X - Wildlife Habitat Incentives Program,$0.2M,$0.2M,100.0%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Water Bank Program,12-3320,No Year,No Year,12-3320 /X - Water Bank Program,$0.2M,$0.2M,100.0%
Feb,2014,Department of Agriculture,Rural Development,Salaries and Expenses,12-0403,No Year,No Year,12-0403 /X - Salaries and Expenses,$0.2M,$0.2M,100.0%
Feb,2014,Department of Agriculture,Farm Service Agency,Commodity Credit Corporation Export Loans Program Account,12-1336,No Year,No Year,12-1336 /X - Commodity Credit Corporation Export Loans Program Account,$0.1M,$0.1M,100.0%
Feb,2014,Department of Agriculture,Forest Service,"Gifts, Donations and Bequests for Forest and Range Land Research",12-8034,No Year,No Year,"12-8034 /X - Gifts, Donations and Bequests for Forest and Range Land Research",$0.1M,$0.1M,100.0%
Feb,2014,Department of Agriculture,Natural Resources Conservation Service,Healthy Forests Reserve Program,12-1090,No Year,No Year,12-1090 /X - Healthy Forests Reserve Program,$0.1M,$0.1M,100.0%
